user_id,estado,data_cadastro,valor_ultima_compra
user_04401,RJ,2025-05-27 20:35:15.471168,84.42
user_04402,SP,2025-05-27 20:35:15.471168,49.8
user_04403,MG,2025-05-27 20:35:15.471168,319.23
user_04404,CE,2025-05-28 20:35:15.471168,181.07
user_04405,PR,2025-05-28 20:35:15.471168,315.09
user_04406,DF,2025-05-28 20:35:15.471168,390.37
user_04407,SP,2025-05-28 20:35:15.471168,683.54
user_04408,MG,2025-05-28 20:35:15.471168,73.27
user_04409,BA,2025-05-29 20:35:15.471168,156.75
user_04410,SP,2025-05-29 20:35:15.471168,344.82
user_04411,SP,2025-05-29 20:35:15.471168,453.22
user_04412,PR,2025-05-29 20:35:15.471168,1273.5140732122238
user_04413,PR,2025-05-29 20:35:15.471168,525.61
user_04414,RJ,2025-05-29 20:35:15.471168,233.82
user_04415,RJ,2025-05-29 20:35:15.471168,120.02
user_04416,RJ,2025-05-29 20:35:15.471168,155.8
user_04417,SP,2025-05-29 20:35:15.471168,152.3
user_04418,MG,2025-05-29 20:35:15.471168,413.31
user_04419,SP,2025-05-30 20:35:15.471168,300.55
user_04420,SP,2025-05-30 20:35:15.471168,84.87
user_04421,PE,2025-05-30 20:35:15.471168,172.65
user_04422,BA,2025-05-30 20:35:15.471168,493.75
user_04423,RS,2025-05-30 20:35:15.471168,324.19
user_04424,MG,2025-05-30 20:35:15.471168,385.64
user_04425,MG,2025-05-30 20:35:15.471168,332.4
user_04426,SP,2025-05-30 20:35:15.471168,898.88
user_04427,SP,2025-05-30 20:35:15.471168,295.55
user_04428,SP,2025-05-30 20:35:15.471168,179.68
user_04429,SC,2025-05-30 20:35:15.471168,117.61
user_04430,PR,2025-05-30 20:35:15.471168,298.77
user_04431,RJ,2025-05-30 20:35:15.471168,34.72
user_04432,RJ,2025-05-31 20:35:15.471168,211.15
user_04433,DF,2025-05-31 20:35:15.471168,207.54
user_04434,SP,2025-05-31 20:35:15.471168,82.14
user_04435,MG,2025-05-31 20:35:15.471168,116.44
user_04436,MG,2025-05-31 20:35:15.471168,467.65
user_04437,SC,2025-05-31 20:35:15.471168,294.29
user_04438,AM,2025-05-31 20:35:15.471168,265.45
user_04439,SP,2025-06-01 20:35:15.471168,312.65
user_04440,GO,2025-06-01 20:35:15.471168,263.51
user_04441,SC,2025-06-01 20:35:15.471168,661.35
user_04442,SP,2025-06-01 20:35:15.471168,270.09
user_04443,MG,2025-06-01 20:35:15.471168,76.21
user_04444,RJ,2025-06-01 20:35:15.471168,901.54
user_04445,CE,2025-06-01 20:35:15.471168,329.07
user_04446,SP,2025-06-01 20:35:15.471168,152.72
user_04447,SC,2025-06-01 20:35:15.471168,89.77
user_04448,MG,2025-06-02 20:35:15.471168,335.87
user_04449,RS,2025-06-02 20:35:15.471168,222.8
user_04450,RJ,2025-06-02 20:35:15.471168,862.05
user_04451,BA,2025-06-02 20:35:15.471168,185.54
user_04452,SC,2025-06-02 20:35:15.471168,125.22
user_04453,SC,2025-06-02 20:35:15.471168,501.02
user_04454,GO,2025-06-03 20:35:15.471168,512.97
user_04455,SP,2025-06-03 20:35:15.471168,280.04
user_04456,PR,2025-06-03 20:35:15.471168,420.35
user_04457,SP,2025-06-03 20:35:15.471168,237.42
user_04458,RJ,2025-06-03 20:35:15.471168,295.03
user_04459,RJ,2025-06-03 20:35:15.471168,621.41
user_04460,RJ,2025-06-03 20:35:15.471168,403.53
user_04461,RJ,2025-06-03 20:35:15.471168,213.7
user_04462,AM,2025-06-03 20:35:15.471168,721.9
user_04463,SP,2025-06-03 20:35:15.471168,36.9
user_04464,PR,2025-06-03 20:35:15.471168,1026.6700815025918
user_04465,MG,2025-06-03 20:35:15.471168,62.5
user_04466,SP,2025-06-04 20:35:15.471168,148.16
user_04467,SP,2025-06-05 20:35:15.471168,236.81
user_04468,DF,2025-06-05 20:35:15.471168,217.63
user_04469,GO,2025-06-05 20:35:15.471168,547.37
user_04470,DF,2025-06-05 20:35:15.471168,104.98
user_04471,AM,2025-06-05 20:35:15.471168,301.45
user_04472,SP,2025-06-05 20:35:15.471168,154.07
user_04473,MG,2025-06-05 20:35:15.471168,309.86
user_04474,PR,2025-06-05 20:35:15.471168,232.34
user_04475,RJ,2025-06-05 20:35:15.471168,263.58
user_04476,RJ,2025-06-05 20:35:15.471168,157.6
user_04477,MG,2025-06-06 20:35:15.471168,162.71
user_04478,BA,2025-06-06 20:35:15.471168,307.91
user_04479,BA,2025-06-06 20:35:15.471168,520.6
user_04480,SP,2025-06-06 20:35:15.471168,151.62
user_04481,RJ,2025-06-06 20:35:15.471168,122.12
user_04482,BA,2025-06-06 20:35:15.471168,399.72
user_04483,BA,2025-06-06 20:35:15.471168,238.41
user_04484,SP,2025-06-06 20:35:15.471168,475.52
user_04485,RS,2025-06-06 20:35:15.471168,118.55
user_04486,SP,2025-06-06 20:35:15.471168,58.94
user_04487,MG,2025-06-07 20:35:15.471168,159.75
user_04488,SC,2025-06-07 20:35:15.471168,132.54
user_04489,BA,2025-06-07 20:35:15.471168,229.74
user_04490,MG,2025-06-07 20:35:15.471168,147.01
user_04491,PR,2025-06-07 20:35:15.471168,442.67
user_04492,BA,2025-06-07 20:35:15.471168,194.31
user_04493,SC,2025-06-07 20:35:15.471168,275.99
user_04494,RS,2025-06-07 20:35:15.471168,277.58
user_04495,PR,2025-06-07 20:35:15.471168,285.99
user_04496,RJ,2025-06-07 20:35:15.471168,240.01
user_04497,SP,2025-06-08 20:35:15.471168,368.15
user_04498,MG,2025-06-08 20:35:15.471168,129.47
user_04499,RJ,2025-06-08 20:35:15.471168,749.6
user_04500,BA,2025-06-08 20:35:15.471168,202.51
user_04501,RJ,2025-06-08 20:35:15.471168,85.69
user_04502,MG,2025-06-08 20:35:15.471168,284.42
user_04503,SP,2025-06-08 20:35:15.471168,123.85
user_04504,RJ,2025-06-09 20:35:15.471168,416.66
user_04505,MG,2025-06-09 20:35:15.471168,1199.299831359228
user_04506,RS,2025-06-09 20:35:15.471168,130.42
user_04507,SP,2025-06-09 20:35:15.471168,319.23
user_04508,BA,2025-06-09 20:35:15.471168,60.08
user_04509,DF,2025-06-10 20:35:15.471168,351.82
user_04510,SP,2025-06-10 20:35:15.471168,120.47
user_04511,RJ,2025-06-10 20:35:15.471168,148.43
user_04512,SP,2025-06-10 20:35:15.471168,101.39
user_04513,PR,2025-06-10 20:35:15.471168,439.54
user_04514,BA,2025-06-10 20:35:15.471168,547.76
user_04515,RJ,2025-06-10 20:35:15.471168,249.31
user_04516,RJ,2025-06-10 20:35:15.471168,122.54
user_04517,GO,2025-06-10 20:35:15.471168,872.72
user_04518,SP,2025-06-10 20:35:15.471168,134.25
user_04519,SP,2025-06-11 20:35:15.471168,43.4
user_04520,GO,2025-06-11 20:35:15.471168,353.09
user_04521,BA,2025-06-11 20:35:15.471168,101.11
user_04522,GO,2025-06-11 20:35:15.471168,539.63
user_04523,BA,2025-06-11 20:35:15.471168,180.38
user_04524,SC,2025-06-11 20:35:15.471168,396.62
user_04525,RJ,2025-06-11 20:35:15.471168,750.85
user_04526,RS,2025-06-12 20:35:15.471168,93.03
user_04527,DF,2025-06-12 20:35:15.471168,155.59
user_04528,BA,2025-06-12 20:35:15.471168,230.32
user_04529,SP,2025-06-12 20:35:15.471168,837.18
user_04530,MG,2025-06-12 20:35:15.471168,144.5
user_04531,SP,2025-06-12 20:35:15.471168,152.08
user_04532,SP,2025-06-12 20:35:15.471168,358.71
user_04533,MG,2025-06-12 20:35:15.471168,154.19
user_04534,BA,2025-06-13 20:35:15.471168,276.45
user_04535,BA,2025-06-13 20:35:15.471168,70.72
user_04536,RJ,2025-06-14 20:35:15.471168,1135.3668662108662
user_04537,PR,2025-06-14 20:35:15.471168,83.25
user_04538,SP,2025-06-14 20:35:15.471168,189.16
user_04539,SP,2025-06-14 20:35:15.471168,238.42
user_04540,SP,2025-06-14 20:35:15.471168,1499.6675614155577
user_04541,RJ,2025-06-14 20:35:15.471168,84.79
user_04542,SP,2025-06-14 20:35:15.471168,1154.1775353161552
user_04543,MG,2025-06-14 20:35:15.471168,448.43
user_04544,RJ,2025-06-14 20:35:15.471168,341.61
user_04545,SC,2025-06-15 20:35:15.471168,111.31
user_04546,SP,2025-06-15 20:35:15.471168,386.42
user_04547,PR,2025-06-15 20:35:15.471168,137.17
user_04548,PR,2025-06-15 20:35:15.471168,674.07
user_04549,SC,2025-06-15 20:35:15.471168,112.52
user_04550,DF,2025-06-15 20:35:15.471168,223.51
user_04551,SP,2025-06-15 20:35:15.471168,156.93
user_04552,SP,2025-06-15 20:35:15.471168,111.05
user_04553,GO,2025-06-15 20:35:15.471168,442.77
user_04554,RJ,2025-06-16 20:35:15.471168,375.54
user_04555,BA,2025-06-16 20:35:15.471168,643.68
user_04556,PR,2025-06-16 20:35:15.471168,58.92
user_04557,PR,2025-06-16 20:35:15.471168,573.26
user_04558,DF,2025-06-16 20:35:15.471168,1442.2482673969316
user_04559,AM,2025-06-16 20:35:15.471168,170.49
user_04560,RS,2025-06-16 20:35:15.471168,1338.1168675202387
user_04561,MG,2025-06-16 20:35:15.471168,198.24
user_04562,GO,2025-06-16 20:35:15.471168,81.62
user_04563,SP,2025-06-16 20:35:15.471168,191.62
user_04564,SP,2025-06-16 20:35:15.471168,565.98
user_04565,GO,2025-06-16 20:35:15.471168,125.14
user_04566,MG,2025-06-17 20:35:15.471168,151.37
user_04567,SP,2025-06-17 20:35:15.471168,393.4
user_04568,SP,2025-06-17 20:35:15.471168,245.29
user_04569,GO,2025-06-17 20:35:15.471168,390.61
user_04570,RJ,2025-06-18 20:35:15.471168,295.97
user_04571,PR,2025-06-18 20:35:15.471168,359.14
user_04572,SP,2025-06-18 20:35:15.471168,173.15
user_04573,RS,2025-06-18 20:35:15.471168,294.53
user_04574,RS,2025-06-18 20:35:15.471168,116.52
user_04575,MG,2025-06-18 20:35:15.471168,685.91
user_04576,RJ,2025-06-18 20:35:15.471168,147.32
user_04577,SP,2025-06-18 20:35:15.471168,603.7
user_04578,CE,2025-06-18 20:35:15.471168,202.98
user_04579,PR,2025-06-18 20:35:15.471168,287.61
user_04580,DF,2025-06-19 20:35:15.471168,164.68
user_04581,MG,2025-06-19 20:35:15.471168,108.55
user_04582,SC,2025-06-19 20:35:15.471168,60.59
user_04583,RS,2025-06-19 20:35:15.471168,105.19
user_04584,PR,2025-06-19 20:35:15.471168,188.83
user_04585,PE,2025-06-19 20:35:15.471168,289.89
user_04586,MG,2025-06-19 20:35:15.471168,549.11
user_04587,SP,2025-06-20 20:35:15.471168,171.3
user_04588,PR,2025-06-20 20:35:15.471168,120.84
user_04589,RS,2025-06-20 20:35:15.471168,77.16
user_04590,BA,2025-06-20 20:35:15.471168,359.26
user_04591,SP,2025-06-20 20:35:15.471168,739.93
user_04592,RJ,2025-06-21 20:35:15.471168,673.89
user_04593,MG,2025-06-21 20:35:15.471168,431.79
user_04594,RJ,2025-06-21 20:35:15.471168,407.82
user_04595,PR,2025-06-21 20:35:15.471168,951.56
user_04596,RS,2025-06-21 20:35:15.471168,319.15
user_04597,SP,2025-06-21 20:35:15.471168,410.31
user_04598,RJ,2025-06-21 20:35:15.471168,189.31
user_04599,MG,2025-06-21 20:35:15.471168,82.3
user_04600,SP,2025-06-21 20:35:15.471168,141.59
user_04601,SC,2025-06-22 20:35:15.471168,242.91
user_04602,DF,2025-06-22 20:35:15.471168,256.88
user_04603,MG,2025-06-22 20:35:15.471168,1170.458204596045
user_04604,RS,2025-06-22 20:35:15.471168,261.13
user_04605,GO,2025-06-22 20:35:15.471168,628.34
user_04606,SC,2025-06-22 20:35:15.471168,172.77
user_04607,SP,2025-06-22 20:35:15.471168,190.69
user_04608,PE,2025-06-22 20:35:15.471168,84.5
user_04609,MG,2025-06-22 20:35:15.471168,135.12
user_04610,MG,2025-06-22 20:35:15.471168,373.0
user_04611,SP,2025-06-22 20:35:15.471168,246.18
user_04612,RJ,2025-06-23 20:35:15.471168,520.27
user_04613,SP,2025-06-23 20:35:15.471168,282.87
user_04614,SP,2025-06-23 20:35:15.471168,184.57
user_04615,MG,2025-06-23 20:35:15.471168,1271.7671891870618
user_04616,SC,2025-06-23 20:35:15.471168,226.98
user_04617,GO,2025-06-23 20:35:15.471168,620.42
user_04618,MG,2025-06-23 20:35:15.471168,177.51
user_04619,GO,2025-06-23 20:35:15.471168,431.68
user_04620,GO,2025-06-23 20:35:15.471168,514.1
user_04621,RS,2025-06-24 20:35:15.471168,289.11
user_04622,SP,2025-06-24 20:35:15.471168,37.2
user_04623,PR,2025-06-24 20:35:15.471168,248.29
user_04624,DF,2025-06-24 20:35:15.471168,654.83
user_04625,PR,2025-06-24 20:35:15.471168,373.15
user_04626,MG,2025-06-24 20:35:15.471168,349.56
user_04627,RJ,2025-06-24 20:35:15.471168,61.69
user_04628,PR,2025-06-24 20:35:15.471168,137.5
user_04629,RJ,2025-06-25 20:35:15.471168,340.05
user_04630,SP,2025-06-25 20:35:15.471168,339.78
user_04631,MG,2025-06-25 20:35:15.471168,646.6
user_04632,SC,2025-06-25 20:35:15.471168,217.92
user_04633,GO,2025-06-25 20:35:15.471168,338.55
user_04634,SP,2025-06-25 20:35:15.471168,247.92
user_04635,PE,2025-06-25 20:35:15.471168,111.1
user_04636,MG,2025-06-26 20:35:15.471168,40.26
user_04637,PR,2025-06-26 20:35:15.471168,345.44
user_04638,RS,2025-06-26 20:35:15.471168,281.23
user_04639,SC,2025-06-27 20:35:15.471168,149.23
user_04640,DF,2025-06-27 20:35:15.471168,67.0
user_04641,MG,2025-06-27 20:35:15.471168,404.96
user_04642,GO,2025-06-27 20:35:15.471168,197.8
user_04643,SP,2025-06-27 20:35:15.471168,382.03
user_04644,RS,2025-06-28 20:35:15.471168,1420.2679399745969
user_04645,RS,2025-06-28 20:35:15.471168,44.12
user_04646,PR,2025-06-28 20:35:15.471168,139.81
user_04647,MG,2025-06-28 20:35:15.471168,206.95
user_04648,GO,2025-06-28 20:35:15.471168,783.57
user_04649,SP,2025-06-28 20:35:15.471168,66.08
user_04650,SP,2025-06-29 20:35:15.471168,1441.684149015456
user_04651,RS,2025-06-29 20:35:15.471168,272.79
user_04652,RJ,2025-06-29 20:35:15.471168,226.6
user_04653,SC,2025-06-29 20:35:15.471168,208.84
user_04654,MG,2025-06-29 20:35:15.471168,172.6
user_04655,SP,2025-06-29 20:35:15.471168,565.94
user_04656,SC,2025-06-30 20:35:15.471168,104.08
user_04657,RJ,2025-06-30 20:35:15.471168,322.57
user_04658,SP,2025-06-30 20:35:15.471168,179.95
user_04659,RS,2025-06-30 20:35:15.471168,132.99
user_04660,RJ,2025-06-30 20:35:15.471168,1080.1969375030726
user_04661,PR,2025-06-30 20:35:15.471168,342.15
user_04662,RJ,2025-06-30 20:35:15.471168,399.66
user_04663,SC,2025-06-30 20:35:15.471168,608.03
user_04664,SC,2025-07-01 20:35:15.471168,78.49
user_04665,RS,2025-07-01 20:35:15.471168,994.1
user_04666,SP,2025-07-01 20:35:15.471168,32.88
user_04667,SC,2025-07-01 20:35:15.471168,132.29
user_04668,PR,2025-07-01 20:35:15.471168,169.49
user_04669,PR,2025-07-01 20:35:15.471168,389.7
user_04670,MG,2025-07-01 20:35:15.471168,291.48
user_04671,GO,2025-07-01 20:35:15.471168,214.12
user_04672,RS,2025-07-01 20:35:15.471168,242.35
user_04673,SP,2025-07-02 20:35:15.471168,111.9
user_04674,RJ,2025-07-02 20:35:15.471168,73.86
user_04675,GO,2025-07-02 20:35:15.471168,437.56
user_04676,SP,2025-07-02 20:35:15.471168,426.22
user_04677,PE,2025-07-02 20:35:15.471168,869.22
user_04678,PR,2025-07-02 20:35:15.471168,130.06
user_04679,PR,2025-07-02 20:35:15.471168,425.92
user_04680,MG,2025-07-03 20:35:15.471168,195.01
user_04681,SP,2025-07-03 20:35:15.471168,634.21
user_04682,DF,2025-07-03 20:35:15.471168,554.22
user_04683,MG,2025-07-03 20:35:15.471168,289.74
user_04684,RS,2025-07-03 20:35:15.471168,186.49
user_04685,MG,2025-07-03 20:35:15.471168,527.81
user_04686,SP,2025-07-03 20:35:15.471168,410.56
user_04687,SP,2025-07-03 20:35:15.471168,141.52
user_04688,RJ,2025-07-03 20:35:15.471168,84.59
user_04689,CE,2025-07-04 20:35:15.471168,194.26
user_04690,MG,2025-07-04 20:35:15.471168,822.49
user_04691,MG,2025-07-04 20:35:15.471168,612.28
user_04692,MG,2025-07-04 20:35:15.471168,100.5
user_04693,RJ,2025-07-04 20:35:15.471168,96.14
user_04694,RJ,2025-07-04 20:35:15.471168,678.41
user_04695,GO,2025-07-04 20:35:15.471168,98.64
user_04696,RJ,2025-07-05 20:35:15.471168,367.76
user_04697,RJ,2025-07-05 20:35:15.471168,149.48
user_04698,SP,2025-07-05 20:35:15.471168,892.15
user_04699,CE,2025-07-05 20:35:15.471168,132.11
user_04700,SP,2025-07-05 20:35:15.471168,610.75
user_04701,SP,2025-07-05 20:35:15.471168,283.69
user_04702,PR,2025-07-05 20:35:15.471168,299.39
user_04703,BA,2025-07-06 20:35:15.471168,50.59
user_04704,RJ,2025-07-06 20:35:15.471168,42.0
user_04705,RJ,2025-07-06 20:35:15.471168,205.11
user_04706,SC,2025-07-06 20:35:15.471168,298.13
user_04707,SP,2025-07-07 20:35:15.471168,99.47
user_04708,SC,2025-07-07 20:35:15.471168,102.42
user_04709,PR,2025-07-07 20:35:15.471168,383.44
user_04710,RJ,2025-07-07 20:35:15.471168,383.86
user_04711,RJ,2025-07-07 20:35:15.471168,219.16
user_04712,MG,2025-07-07 20:35:15.471168,456.76
user_04713,RS,2025-07-07 20:35:15.471168,95.64
user_04714,RJ,2025-07-07 20:35:15.471168,184.06
user_04715,MG,2025-07-08 20:35:15.471168,914.43
user_04716,BA,2025-07-08 20:35:15.471168,258.44
user_04717,AM,2025-07-08 20:35:15.471168,270.71
user_04718,RJ,2025-07-08 20:35:15.471168,1169.7865706040848
user_04719,DF,2025-07-08 20:35:15.471168,79.88
user_04720,MG,2025-07-08 20:35:15.471168,462.73
user_04721,SP,2025-07-08 20:35:15.471168,926.29
user_04722,SP,2025-07-08 20:35:15.471168,188.69
user_04723,RJ,2025-07-08 20:35:15.471168,486.73
user_04724,SP,2025-07-08 20:35:15.471168,111.54
user_04725,SP,2025-07-08 20:35:15.471168,141.26
user_04726,DF,2025-07-08 20:35:15.471168,332.94
user_04727,SC,2025-07-09 20:35:15.471168,463.52
user_04728,RS,2025-07-09 20:35:15.471168,599.89
user_04729,SP,2025-07-09 20:35:15.471168,858.94
user_04730,SP,2025-07-09 20:35:15.471168,231.84
user_04731,SP,2025-07-09 20:35:15.471168,635.8
user_04732,RS,2025-07-09 20:35:15.471168,186.08
user_04733,DF,2025-07-09 20:35:15.471168,503.54
user_04734,RJ,2025-07-09 20:35:15.471168,288.87
user_04735,SP,2025-07-10 20:35:15.471168,349.51
user_04736,RJ,2025-07-10 20:35:15.471168,343.37
user_04737,MG,2025-07-10 20:35:15.471168,67.78
user_04738,MG,2025-07-10 20:35:15.471168,99.55
user_04739,PR,2025-07-10 20:35:15.471168,265.61
user_04740,RS,2025-07-10 20:35:15.471168,63.45
user_04741,SP,2025-07-10 20:35:15.471168,475.79
user_04742,SP,2025-07-10 20:35:15.471168,491.39
user_04743,AM,2025-07-11 20:35:15.471168,317.9
user_04744,SP,2025-07-11 20:35:15.471168,99.79
user_04745,SP,2025-07-11 20:35:15.471168,738.12
user_04746,SP,2025-07-11 20:35:15.471168,1167.6115901067858
user_04747,SP,2025-07-11 20:35:15.471168,275.24
user_04748,MG,2025-07-11 20:35:15.471168,368.13
user_04749,SC,2025-07-11 20:35:15.471168,287.55
user_04750,MG,2025-07-11 20:35:15.471168,374.01
user_04751,RJ,2025-07-11 20:35:15.471168,222.37
user_04752,PR,2025-07-12 20:35:15.471168,238.02
user_04753,RJ,2025-07-12 20:35:15.471168,505.01
user_04754,GO,2025-07-12 20:35:15.471168,1021.0223980379724
user_04755,GO,2025-07-12 20:35:15.471168,79.83
user_04756,SP,2025-07-12 20:35:15.471168,225.19
user_04757,RS,2025-07-12 20:35:15.471168,95.17
user_04758,RJ,2025-07-12 20:35:15.471168,874.47
user_04759,CE,2025-07-12 20:35:15.471168,152.9
user_04760,RJ,2025-07-12 20:35:15.471168,77.13
user_04761,CE,2025-07-12 20:35:15.471168,407.71
user_04762,RS,2025-07-13 20:35:15.471168,987.77
user_04763,SP,2025-07-13 20:35:15.471168,416.08
user_04764,RJ,2025-07-13 20:35:15.471168,288.25
user_04765,AM,2025-07-13 20:35:15.471168,339.45
user_04766,GO,2025-07-13 20:35:15.471168,758.9
user_04767,SP,2025-07-13 20:35:15.471168,121.59
user_04768,RS,2025-07-13 20:35:15.471168,223.75
user_04769,MG,2025-07-14 20:35:15.471168,170.35
user_04770,SP,2025-07-14 20:35:15.471168,96.13
user_04771,RJ,2025-07-14 20:35:15.471168,188.16
user_04772,SP,2025-07-14 20:35:15.471168,593.58
user_04773,SC,2025-07-14 20:35:15.471168,385.01
user_04774,MG,2025-07-14 20:35:15.471168,409.71
user_04775,SC,2025-07-15 20:35:15.471168,275.11
user_04776,SP,2025-07-15 20:35:15.471168,371.91
user_04777,MG,2025-07-15 20:35:15.471168,128.96
user_04778,SP,2025-07-15 20:35:15.471168,191.02
user_04779,SP,2025-07-15 20:35:15.471168,285.32
user_04780,SP,2025-07-15 20:35:15.471168,305.52
user_04781,SP,2025-07-16 20:35:15.471168,316.13
user_04782,BA,2025-07-16 20:35:15.471168,219.06
user_04783,MG,2025-07-16 20:35:15.471168,180.92
user_04784,RJ,2025-07-16 20:35:15.471168,1299.1188799259482
user_04785,MG,2025-07-16 20:35:15.471168,505.44
user_04786,GO,2025-07-16 20:35:15.471168,340.54
user_04787,DF,2025-07-16 20:35:15.471168,203.05
user_04788,RJ,2025-07-16 20:35:15.471168,170.55
user_04789,MG,2025-07-17 20:35:15.471168,220.38
user_04790,SP,2025-07-17 20:35:15.471168,309.28
user_04791,PE,2025-07-17 20:35:15.471168,54.36
user_04792,SP,2025-07-17 20:35:15.471168,69.72
user_04793,MG,2025-07-17 20:35:15.471168,147.01
user_04794,MG,2025-07-17 20:35:15.471168,288.79
user_04795,MG,2025-07-17 20:35:15.471168,202.06
user_04796,SP,2025-07-17 20:35:15.471168,798.31
user_04797,SC,2025-07-17 20:35:15.471168,74.75
user_04798,SP,2025-07-18 20:35:15.471168,134.15
user_04799,PR,2025-07-18 20:35:15.471168,825.57
user_04800,SP,2025-07-18 20:35:15.471168,271.75
user_04801,SP,2025-07-18 20:35:15.471168,496.64
user_04802,DF,2025-07-18 20:35:15.471168,1427.410026496094
user_04803,SP,2025-07-18 20:35:15.471168,140.46
user_04804,SC,2025-07-18 20:35:15.471168,226.0
user_04805,RJ,2025-07-18 20:35:15.471168,196.77
user_04806,SP,2025-07-19 20:35:15.471168,51.23
user_04807,PE,2025-07-19 20:35:15.471168,190.89
user_04808,SP,2025-07-19 20:35:15.471168,495.14
user_04809,GO,2025-07-19 20:35:15.471168,377.09
user_04810,SP,2025-07-19 20:35:15.471168,401.52
user_04811,GO,2025-07-19 20:35:15.471168,181.2
user_04812,SP,2025-07-20 20:35:15.471168,144.77
user_04813,RJ,2025-07-20 20:35:15.471168,675.47
user_04814,RS,2025-07-20 20:35:15.471168,164.37
user_04815,DF,2025-07-20 20:35:15.471168,309.6
user_04816,DF,2025-07-20 20:35:15.471168,278.85
user_04817,SC,2025-07-20 20:35:15.471168,787.9
user_04818,GO,2025-07-20 20:35:15.471168,532.26
user_04819,SP,2025-07-20 20:35:15.471168,86.82
user_04820,MG,2025-07-21 20:35:15.471168,94.63
user_04821,MG,2025-07-21 20:35:15.471168,388.82
user_04822,MG,2025-07-21 20:35:15.471168,232.42
user_04823,MG,2025-07-21 20:35:15.471168,170.01
user_04824,RJ,2025-07-21 20:35:15.471168,551.42
user_04825,SP,2025-07-21 20:35:15.471168,284.28
user_04826,PR,2025-07-21 20:35:15.471168,255.18
user_04827,SP,2025-07-21 20:35:15.471168,456.63
user_04828,MG,2025-07-21 20:35:15.471168,181.26
user_04829,RJ,2025-07-21 20:35:15.471168,858.18
user_04830,SC,2025-07-22 20:35:15.471168,130.26
user_04831,RS,2025-07-22 20:35:15.471168,413.87
user_04832,PR,2025-07-22 20:35:15.471168,770.52
user_04833,SP,2025-07-22 20:35:15.471168,81.3
user_04834,RJ,2025-07-22 20:35:15.471168,185.92
user_04835,SP,2025-07-22 20:35:15.471168,610.19
user_04836,MG,2025-07-22 20:35:15.471168,617.57
user_04837,RJ,2025-07-23 20:35:15.471168,213.32
user_04838,SP,2025-07-23 20:35:15.471168,135.95
user_04839,MG,2025-07-23 20:35:15.471168,525.71
